"id","name","rarity","level","cost","type","hp","anti_ammo","anti_beam","anti_melee","ranged","melee","speed","thruster","close_range","medium_range","long_range","respawn_time","ground","space","compatibility","melee_power","main_weapon1","main_weapon2","sub_weapon","skills"
196,"ズゴック",2,1,300,"raid",13000,10,11,24,0,30,130,60,14,5,1,10,"○","×","G","strong","クロー・バイス・ビーム","ズゴック用バイス・クロー","６連装ミサイル・ランチャー","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n脚部ショックアブソーバーLv2\nクイックブーストLv3\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
197,"スレイヴ・レイス",2,1,350,"general",13000,15,15,12,23,12,120,60,8,12,4,12,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン[改良型]","ビーム・サーベル[先行型]","胸部バルカン\n閃光弾\n陸戦型シールド","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n高性能レーダーLv2\n爆発反応装甲Lv1\nアンチステルスLv2\n偽装伝達装置Lv1"
198,"ゾゴック",2,3,450,"general",16000,26,13,19,14,31,135,55,16,7,9,15,"○","×","G","strong","ブーメラン・カッター","アーム・パンチ","シュツルム・ファウスト[強化型]\nヒート・ソード","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
199,"ゾゴック",2,2,400,"general",14500,23,12,17,12,28,135,55,14,6,8,14,"○","×","G","strong","ブーメラン・カッター","アーム・パンチ","シュツルム・ファウスト[強化型]\nヒート・ソード","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
200,"ゾゴック",2,1,350,"general",13600,20,12,15,10,26,135,55,12,5,7,12,"○","×","G","strong","ブーメラン・カッター","アーム・パンチ","シュツルム・ファウスト[強化型]\nヒート・ソード","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n頭部特殊緩衝材Lv1"
201,"ヅダ",2,4,400,"raid",14000,12,12,18,35,5,105,70,5,10,13,14,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n空中制御プログラムLv1"
202,"ヅダ",1,3,350,"raid",13000,10,10,16,30,5,105,70,4,9,11,12,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1"
203,"ヅダ",1,2,300,"raid",12250,8,8,14,25,5,105,70,4,7,9,10,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv1\nクイックブーストLv2\n緊急回避制御Lv1"
204,"ヅダ",1,1,250,"raid",10500,6,6,12,20,5,105,70,3,5,8,8,"○","○","","normal","１３５ｍｍ対艦ライフル\nザク・バズーカ\nザク・マシンガン","ヒート・ホーク","シュツルム・ファウスト","強制噴射装置Lv1\nマニューバーアーマーLv1\n強化タックルLv1\nクイックブーストLv2\n緊急回避制御Lv1"
205,"デザート・ジム",1,3,350,"support",12500,15,12,9,26,9,100,50,14,8,12,12,"○","×","G","weak","レール・キャノン[MP装備]","ビーム・サーベル","","高性能レーダーLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv1\nアンチステルスLv1\n耐爆機構Lv1\n爆発反応装甲Lv1"
206,"デザート・ジム",1,2,300,"support",12000,13,10,7,23,7,100,50,3,7,10,10,"○","×","G","weak","レール・キャノン[MP装備]","ビーム・サーベル","","高性能レーダーLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv1\nアンチステルスLv1\n耐爆機構Lv1\n爆発反応装甲Lv1"
207,"デザート・ジム",2,1,250,"support",11500,11,8,5,20,5,100,50,2,5,9,8,"○","×","G","weak","レール・キャノン[MP装備]","ビーム・サーベル","","高性能レーダーLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n脚部ショックアブソーバーLv1\nアンチステルスLv1\n耐爆機構Lv1\n爆発反応装甲Lv1"
208,"ドム・キャノン\n[複砲仕様]",2,2,400,"support",15000,21,21,10,33,7,130,40,6,9,13,14,"○","×","G","","高機動型Ｇ用ロケット・ランチャー\nザク・マシンガン","打撃","肩部ツイン・ミドル・キャノン\n腕部ミサイル・ポッド\nクラッカー[強化型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv1\n廃熱効率適正化Lv1"
209,"ドム・キャノン\n[複砲仕様]",2,1,350,"support",14000,19,19,8,30,5,130,40,5,8,11,12,"○","×","G","","高機動型Ｇ用ロケット・ランチャー\nザク・マシンガン","打撃","肩部ツイン・ミドル・キャノン\n腕部ミサイル・ポッド\nクラッカー[強化型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv1\n廃熱効率適正化Lv1"
210,"ドム高速実験型",2,2,400,"raid",16000,21,21,10,5,35,145,65,17,8,3,14,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]","ヒート・ランサー","スプレッド・ビーム","高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部ショックアブソーバーLv3\n脚部特殊緩衝材Lv1\n強化タックルLv2\n強制噴射装置Lv2"
211,"ドム高速実験型",2,1,350,"raid",14500,19,19,8,2,33,145,65,15,7,2,12,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]","ヒート・ランサー","スプレッド・ビーム","高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部ショックアブソーバーLv3\n脚部特殊緩衝材Lv1\n強化タックルLv2\n強制噴射装置Lv2"
212,"ドム・トローペン",2,2,400,"general",14250,22,12,13,30,5,140,65,10,14,4,14,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－７８マシンガン[GN]","ヒート・サーベル","ＭＭＰ－８０マシンガン\nシュツルム・ファウスト[強化型]","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部特殊緩衝材Lv1"
213,"ドム・トローペン",2,1,350,"general",13000,20,10,11,25,5,140,65,8,12,4,12,"○","×","G","normal","ラケーテン・バズ\nＭＭＰ－７８マシンガン[GN]","ヒート・サーベル","ＭＭＰ－８０マシンガン\nシュツルム・ファウスト[強化型]","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n耐爆機構Lv1\n脚部特殊緩衝材Lv1"
214,"ドラッツェ",2,3,300,"raid",12000,15,10,5,6,24,130,80,10,3,7,10,"×","○","S","strong","腕部４０ｍｍバルカン砲","固定式ビーム・サーベル","シュツルム・ファウスト\nドラッツェシールド","マニューバーアーマーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n緊急回避制御Lv1\n高性能レーダーLv1\n脚部特殊緩衝材Lv1"
215,"ドラッツェ",2,2,250,"raid",10500,12,8,4,4,21,130,80,8,2,6,8,"×","○","S","strong","腕部４０ｍｍバルカン砲","固定式ビーム・サーベル","シュツルム・ファウスト\nドラッツェシールド","マニューバーアーマーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n緊急回避制御Lv1\n高性能レーダーLv1\n脚部特殊緩衝材Lv1"
216,"ドラッツェ",2,1,200,"raid",9000,9,6,3,2,18,130,80,5,2,5,7,"×","○","S","strong","腕部４０ｍｍバルカン砲","固定式ビーム・サーベル","シュツルム・ファウスト\nドラッツェシールド","マニューバーアーマーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n緊急回避制御Lv1\n高性能レーダーLv1\n脚部特殊緩衝材Lv1"
217,"ドラッツェ改",2,2,300,"general",9000,14,14,6,18,12,125,60,7,10,3,10,"×","○","S","normal","大型ガトリング砲\nＭＭＰ－７８マシンガン[GN]","固定式ビーム・サーベル","シュツルム・ファウスト[強化型]\nドラッツェシールド","緊急回避制御Lv1\n脚部特殊緩衝材Lv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n高性能AMBACLv1"
218,"ドラッツェ改",2,1,250,"general",8000,12,12,4,15,10,125,60,6,8,2,8,"×","○","S","normal","大型ガトリング砲\nＭＭＰ－７８マシンガン[GN]","固定式ビーム・サーベル","シュツルム・ファウスト[強化型]\nドラッツェシールド","緊急回避制御Lv1\n脚部特殊緩衝材Lv1\n格闘連撃制御Lv1\nマニューバーアーマーLv1\n高性能AMBACLv1"
219,"ドワッジ",2,1,450,"raid",17000,20,20,18,33,12,145,60,14,14,4,15,"○","×","G","strong","ジャイアント・バズ(布付き)\nＭＭＰ－７８マシンガン[GN]","ドワッジ用ヒート・サーベル","スプレッド・ビーム\nヒート・トマホーク\n頭部バルカンｘ４","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n耐爆機構Lv1\nパワーアクセラレータLv1\n強化タックルLv3\n脚部特殊緩衝材Lv1"
220,"ハイゴッグ",2,2,400,"general",16500,16,19,7,28,12,120,60,9,11,8,14,"○","×","G","strong","ＨＧ用ビーム・カノン","ハイゴッグ用バイス・クロー","魚雷発射管ｘ４\n腹部１２０ｍｍマシンキャノン\nハンド・ミサイル・ユニット","脚部ショックアブソーバーLv2\n緊急回避制御Lv2\n高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv1"
221,"ハイゴッグ",2,1,350,"general",15000,14,17,5,25,10,120,60,8,9,7,12,"○","×","G","strong","ＨＧ用ビーム・カノン","ハイゴッグ用バイス・クロー","魚雷発射管ｘ４\n腹部１２０ｍｍマシンキャノン\nハンド・ミサイル・ユニット","脚部ショックアブソーバーLv2\n緊急回避制御Lv2\n高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv1"
222,"パワード・ジム",2,3,450,"general",15250,18,18,12,35,10,125,65,12,15,5,15,"○","○","","normal","ハイパー・バズーカ[改良型]\nジム・ライフル\nブルパップ・マシンガン","ビーム・サーベル[強化]","頭部バルカン[後期型]\nラージシールド[後期型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n強化タックルLv1\n空中制御プログラムLv1\n高性能バランサーLv1\n滑空機構Lv2\n格闘連撃制御Lv1"
223,"パワード・ジム",2,2,400,"general",14000,16,16,10,30,10,125,65,11,13,4,14,"○","○","","normal","ハイパー・バズーカ[改良型]\nジム・ライフル\nブルパップ・マシンガン","ビーム・サーベル[強化]","頭部バルカン[後期型]\nラージシールド[後期型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n強化タックルLv1\n空中制御プログラムLv1\n高性能バランサーLv1\n滑空機構Lv2\n格闘連撃制御Lv1"
224,"パワード・ジム",2,1,350,"general",12500,14,14,8,25,10,125,65,9,11,4,12,"○","○","","normal","ハイパー・バズーカ[改良型]\nジム・ライフル\nブルパップ・マシンガン","ビーム・サーベル[強化]","頭部バルカン[後期型]\nラージシールド[後期型]","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n強化タックルLv1\n空中制御プログラムLv1\n高性能バランサーLv1\n滑空機構Lv2\n格闘連撃制御Lv1"
225,"ビショップ",2,2,400,"support",15000,22,22,6,33,0,105,50,3,12,13,14,"×","○","S","weak","試作５連装メガ粒子砲ｘ２","打撃","有線式メガ粒子砲ｘ２[挟撃]","高性能レーダーLv3\n高性能スコープLv2\n観測情報連結Lv1\n高性能AMBACLv1\nアンチジャミングLv3\n強制噴射装置Lv1\n高性能航宙ジンバルLv1"
226,"ビショップ",2,1,350,"support",14000,20,20,4,30,0,105,50,3,10,11,12,"×","○","S","weak","試作５連装メガ粒子砲ｘ２","打撃","有線式メガ粒子砲ｘ２[挟撃]","高性能レーダーLv3\n高性能スコープLv2\n観測情報連結Lv1\n高性能AMBACLv1\nアンチジャミングLv3\n強制噴射装置Lv1\n高性能航宙ジンバルLv1"
227,"陸戦型ガンダム",2,4,450,"general",15750,18,14,16,34,11,120,55,10,14,8,15,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
228,"陸戦型ガンダム",2,3,400,"general",14250,16,12,14,31,9,120,55,9,13,6,14,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
229,"陸戦型ガンダム",2,2,350,"general",12750,14,10,12,28,7,120,55,8,12,4,12,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
230,"陸戦型ガンダム",2,1,300,"general",11500,12,8,10,25,5,120,55,7,9,4,10,"○","×","G","normal","ロケット・ランチャー\n陸戦型ガンダム用ビーム・ライフル\n１００ｍｍマシンガン","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","脚部ショックアブソーバーLv1\nクイックブーストLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n対人レーダーLv1\n格闘連撃制御Lv1"
231,"陸戦型ガンダム\n[WR装備]",2,4,450,"support",16250,18,18,12,34,11,105,45,6,10,16,15,"○","×","G","weak","１８０ｍｍキャノン\nミサイル・ランチャー","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n脚部ショックアブソーバーLv2"
232,"陸戦型ガンダム\n[WR装備]",2,3,400,"support",15250,16,16,10,31,9,105,45,5,9,14,14,"○","×","G","weak","１８０ｍｍキャノン\nミサイル・ランチャー","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n脚部ショックアブソーバーLv2"
233,"陸戦型ガンダム\n[WR装備]",2,2,350,"support",13500,14,14,8,28,7,105,45,4,8,12,12,"○","×","G","weak","１８０ｍｍキャノン\nミサイル・ランチャー","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n脚部ショックアブソーバーLv2"
234,"陸戦型ガンダム\n[WR装備]",2,1,300,"support",12000,12,12,6,25,5,105,45,3,7,10,10,"○","×","G","weak","１８０ｍｍキャノン\nミサイル・ランチャー","ビーム・サーベル[先行型]","胸部バルカン砲\n閃光弾\n陸戦型シールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n脚部ショックアブソーバーLv2"
235,"陸戦型ゲルググ",2,1,400,"support",14500,15,19,8,25,15,110,50,6,9,13,14,"○","×","G","normal","ゲルググ用ビーム・ライフル\n陸戦型Ｇ用試作ビーム・ライフル","ビーム・ナギナタ","腕部グレネード・ランチャー\n腕部ガトリング砲\nショートシールド","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n脚部ショックアブソーバーLv2\nクイックブーストLv1\n高性能バランサーLv1\n脚部特殊緩衝材Lv1"
236,"陸戦型ゲルググ(VD)",2,1,400,"general",14000,15,15,12,13,27,130,55,10,9,9,14,"○","×","G","normal","ゲルググ用ビーム・ライフル\nジャイアント・バズ(布付き)","ビーム・ナギナタ","腕部グレネード・ランチャー\n腕部ガトリング砲\nゲルググシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n耐爆機構Lv1\n強化タックルLv1"
237,"陸戦高機動型ザク",2,3,400,"general",14500,16,6,20,7,33,125,50,17,7,4,14,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]\nザク・マシンガン[中期型]","ヒート・ホーク[強化]","ハンド・グレネードＺ[強化]","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\nパワーアクセラレータLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
238,"陸戦高機動型ザク",2,2,350,"general",13000,14,5,17,5,30,125,50,15,6,3,12,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]\nザク・マシンガン[中期型]","ヒート・ホーク[強化]","ハンド・グレネードＺ[強化]","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\nパワーアクセラレータLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
239,"陸戦高機動型ザク",2,1,300,"general",12000,12,4,14,3,27,125,50,13,5,2,10,"○","×","G","strong","ジャイアント・バズ\nＭＭＰ－８０マシンガン[GN]\nザク・マシンガン[中期型]","ヒート・ホーク[強化]","ハンド・グレネードＺ[強化]","脚部ショックアブソーバーLv1\n緊急回避制御Lv1\nパワーアクセラレータLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
240,"量産型ガンキャノン",2,3,400,"support",14500,12,21,9,34,6,105,45,4,11,13,14,"○","○","","weak","ブルパップ・マシンガン\n１００ｍｍマシンガンｘ２","打撃","伸縮式２４０ｍｍキャノンｘ２\n頭部バルカン[後期型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n高精度砲撃Lv1\n高性能航宙ジンバルLv1"
241,"量産型ガンキャノン",2,2,350,"support",13000,11,18,7,31,4,105,45,3,10,11,12,"○","○","","weak","ブルパップ・マシンガン\n１００ｍｍマシンガンｘ２","打撃","伸縮式２４０ｍｍキャノンｘ２\n頭部バルカン[後期型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n高精度砲撃Lv1\n高性能航宙ジンバルLv1"
242,"量産型ガンキャノン",2,1,300,"support",11500,10,15,5,28,2,105,45,2,9,9,10,"○","○","","weak","ブルパップ・マシンガン\n１００ｍｍマシンガンｘ２","打撃","伸縮式２４０ｍｍキャノンｘ２\n頭部バルカン[後期型]","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n高精度砲撃Lv1\n高性能航宙ジンバルLv1"
243,"量産型ガンタンク",2,4,400,"support",15500,29,18,0,40,0,120,30,3,10,15,14,"○","×","G","weak","４連装ガン・ランチャーｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv1\n高精度砲撃Lv1\n機体固定装置Lv1"
244,"量産型ガンタンク",1,3,350,"support",14000,26,15,0,35,0,120,30,2,6,14,12,"○","×","G","weak","４連装ガン・ランチャーｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv1\n高精度砲撃Lv1\n機体固定装置Lv1"
245,"量産型ガンタンク",1,2,300,"support",12500,23,12,0,30,0,120,30,2,7,11,10,"○","×","G","weak","４連装ガン・ランチャーｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv1\n高精度砲撃Lv1\n機体固定装置Lv1"
246,"量産型ガンタンク",1,1,250,"support",11000,20,9,0,25,0,120,30,1,5,10,8,"○","×","G","weak","４連装ガン・ランチャーｘ２","アウターシェル・バレル","１２０ｍｍキャノン徹甲榴弾ｘ２\n１２０ｍｍキャノン榴散弾ｘ２","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv1\n高精度砲撃Lv1\n機体固定装置Lv1"
247,"ギガン",1,3,300,"support",11000,11,8,11,20,10,120,45,8,5,7,10,"○","○","","weak","４連装１２０ｍｍ砲","クローアーム","１８０ｍｍ無反動砲\n同軸機関砲＆頭部バルカンｘ２","高性能レーダーLv1\n高性能スコープLv1\n高性能バランサーLv1\n高性能AMBACLv1\n高性能航宙ジンバルLv1\n観測情報連結Lv1"
248,"ギガン",1,2,250,"support",9000,9,6,9,17,8,120,45,6,4,6,8,"○","○","","weak","４連装１２０ｍｍ砲","クローアーム","１８０ｍｍ無反動砲\n同軸機関砲＆頭部バルカンｘ２","高性能レーダーLv1\n高性能スコープLv1\n高性能バランサーLv1\n高性能AMBACLv1\n高性能航宙ジンバルLv1\n観測情報連結Lv1"
249,"ギガン",1,1,200,"support",7000,7,4,7,14,6,120,45,4,3,5,7,"○","○","","weak","４連装１２０ｍｍ砲","クローアーム","１８０ｍｍ無反動砲\n同軸機関砲＆頭部バルカンｘ２","高性能レーダーLv1\n高性能スコープLv1\n高性能バランサーLv1\n高性能AMBACLv1\n高性能航宙ジンバルLv1\n観測情報連結Lv1"
250,"ゲム・カモフ",1,3,300,"general",12000,8,8,9,18,13,125,55,6,10,4,10,"○","○","","normal","１３５ｍｍ対艦ライフル\n２８０ｍｍバズーカ\n１２０ｍｍマシンガン","ヒート・ホーク","シュツルム・ファウスト\n偽装シールド","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n高性能レーダーLv1\n偽装伝達装置Lv2"
251,"ゲム・カモフ",1,2,250,"general",11000,6,6,6,15,10,125,55,5,8,3,8,"○","○","","normal","１３５ｍｍ対艦ライフル\n２８０ｍｍバズーカ\n１２０ｍｍマシンガン","ヒート・ホーク","シュツルム・ファウスト\n偽装シールド","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n高性能レーダーLv1\n偽装伝達装置Lv2"
252,"ゲム・カモフ",1,1,200,"general",10000,4,4,5,12,9,125,55,4,6,2,7,"○","○","","normal","１３５ｍｍ対艦ライフル\n２８０ｍｍバズーカ\n１２０ｍｍマシンガン","ヒート・ホーク","シュツルム・ファウスト\n偽装シールド","脚部ショックアブソーバーLv2\n高性能バランサーLv1\n高性能レーダーLv1\n偽装伝達装置Lv2"
253,"ザク・キャノン",1,6,400,"support",15500,20,11,11,40,0,90,50,5,12,11,14,"○","×","G","weak","ザク・マシンガン\nＭＭＰ－８０マシンガン","打撃","スモーク・ディスチャージャー\n１８０ｍｍキャノン","高性能レーダーLv3\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv3\n耐爆機構Lv1"
254,"ザク・キャノン",1,5,350,"support",12500,16,7,7,30,0,85,45,4,8,8,10,"○","×","G","weak","ザク・マシンガン\nＭＭＰ－８０マシンガン","打撃","スモーク・ディスチャージャー\n１８０ｍｍキャノン","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2"
255,"ザク・キャノン",1,4,300,"support",11000,14,5,5,25,0,85,45,3,7,6,8,"○","×","G","weak","ザク・マシンガン\nＭＭＰ－８０マシンガン","打撃","スモーク・ディスチャージャー\n１８０ｍｍキャノン","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2"
256,"ザク・キャノン",1,3,250,"support",9500,12,3,3,20,0,85,45,2,5,5,7,"○","×","G","weak","ザク・マシンガン\nＭＭＰ－８０マシンガン","打撃","スモーク・ディスチャージャー\n１８０ｍｍキャノン","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2"
257,"ザク・キャノン",1,2,200,"support",8000,8,2,2,15,0,85,45,1,3,4,5,"○","×","G","weak","ザク・マシンガン\nＭＭＰ－８０マシンガン","打撃","スモーク・ディスチャージャー\n１８０ｍｍキャノン","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv1"
258,"ザク・キャノン",1,1,150,"support",6500,4,1,1,10,0,85,45,0,2,2,5,"○","×","G","weak","ザク・マシンガン\nＭＭＰ－８０マシンガン","打撃","スモーク・ディスチャージャー\n１８０ｍｍキャノン","高性能レーダーLv1\n高性能スコープLv1\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv1"
259,"ザク・タンク\n[砲撃仕様]",1,3,400,"support",15000,24,14,11,40,0,110,40,2,10,16,14,"○","×","G","weak","ＭＭＰ－８０マシンガンｘ２","打撃","１８０ｍｍキャノン[HE弾]\n１８０ｍｍキャノン[type3]\n車載用ミサイル・ランチャー","高性能レーダーLv2\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n機体固定装置Lv1\n高精度砲撃Lv1"
260,"ザク・タンク\n[砲撃仕様]",1,2,350,"support",13000,20,12,9,35,0,110,40,2,8,14,12,"○","×","G","weak","ＭＭＰ－８０マシンガンｘ２","打撃","１８０ｍｍキャノン[HE弾]\n１８０ｍｍキャノン[type3]\n車載用ミサイル・ランチャー","高性能レーダーLv2\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv2\n対人レーダーLv2\n機体固定装置Lv1"
261,"ザク・タンク\n[砲撃仕様]",1,1,300,"support",11000,16,10,7,30,0,110,40,1,7,12,10,"○","×","G","weak","ＭＭＰ－８０マシンガンｘ２","打撃","１８０ｍｍキャノン[HE弾]\n１８０ｍｍキャノン[type3]\n車載用ミサイル・ランチャー","高性能レーダーLv2\n高性能スコープLv3\n観測情報連結Lv1\n前線維持支援システムLv1\n対人レーダーLv2\n機体固定装置Lv1"
262,"ザク・デザートタイプ",1,4,350,"general",11750,15,9,12,13,22,110,50,8,6,10,12,"○","×","G","normal","ザク・バズーカ\nザク・マシンガン","ヒート・ホーク","頭部バルカン\nクラッカー\n腕部ミサイル・ポッド","脚部ショックアブソーバーLv1\nアンチステルスLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n高性能レーダーLv1"
263,"ザク・デザートタイプ",1,3,300,"general",11500,13,7,10,11,19,110,50,7,5,8,10,"○","×","G","normal","ザク・バズーカ\nザク・マシンガン","ヒート・ホーク","頭部バルカン\nクラッカー\n腕部ミサイル・ポッド","脚部ショックアブソーバーLv1\nアンチステルスLv1\n緊急回避制御Lv1\n高性能バランサーLv1\n高性能レーダーLv1"
